  0.340000E+00  0.795223E+00  0.000000E+00  0.795223E+00  0.000000E+00  0.614335E+00  0.000000E+00
  0.350000E+00  0.795792E+00  0.000000E+00  0.795792E+00  0.000000E+00  0.614627E+00  0.000000E+00
  0.360000E+00  0.796378E+00  0.000000E+00  0.796378E+00  0.000000E+00  0.614927E+00  0.000000E+00
  0.370000E+00  0.796982E+00  0.000000E+00  0.796982E+00  0.000000E+00  0.615237E+00  0.000000E+00
  0.380000E+00  0.797604E+00  0.000000E+00  0.797604E+00  0.000000E+00  0.615555E+00  0.000000E+00
  0.390000E+00  0.798246E+00  0.000000E+00  0.798246E+00  0.000000E+00  0.615881E+00  0.000000E+00
  0.400000E+00  0.798902E+00  0.000000E+00  0.798902E+00  0.000000E+00  0.616217E+00  0.000000E+00
  0.410000E+00  0.799579E+00  0.000000E+00  0.799579E+00  0.000000E+00  0.616561E+00  0.000000E+00
  0.420000E+00  0.800276E+00  0.000000E+00  0.800276E+00  0.000000E+00  0.616914E+00  0.000000E+00
  0.430000E+00  0.800988E+00  0.000000E+00  0.800988E+00  0.000000E+00  0.617279E+00  0.000000E+00
  0.440000E+00  0.801720E+00  0.000000E+00  0.801720E+00  0.000000E+00  0.617649E+00  0.000000E+00
  0.450000E+00  0.802473E+00  0.000000E+00  0.802473E+00  0.000000E+00  0.618032E+00  0.000000E+00
  0.460000E+00  0.803243E+00  0.000000E+00  0.803243E+00  0.000000E+00  0.618420E+00  0.000000E+00
  0.470000E+00  0.804031E+00  0.000000E+00  0.804031E+00  0.000000E+00  0.618819E+00  0.000000E+00
  0.480000E+00  0.804839E+00  0.000000E+00  0.804839E+00  0.000000E+00  0.619228E+00  0.000000E+00
  0.490000E+00  0.805668E+00  0.000000E+00  0.805668E+00  0.000000E+00  0.619648E+00  0.000000E+00
  0.500000E+00  0.806517E+00  0.000000E+00  0.806517E+00  0.000000E+00  0.620074E+00  0.000000E+00
  0.510000E+00  0.807383E+00  0.000000E+00  0.807383E+00  0.000000E+00  0.620511E+00  0.000000E+00
  0.520000E+00  0.808270E+00  0.000000E+00  0.808270E+00  0.000000E+00  0.620958E+00  0.000000E+00
  0.530000E+00  0.809177E+00  0.000000E+00  0.809177E+00  0.000000E+00  0.621413E+00  0.000000E+00
  0.540000E+00  0.810105E+00  0.000000E+00  0.810105E+00  0.000000E+00  0.621877E+00  0.000000E+00
  0.550000E+00  0.811050E+00  0.000000E+00  0.811050E+00  0.000000E+00  0.622352E+00  0.000000E+00
  0.560000E+00  0.812019E+00  0.000000E+00  0.812019E+00  0.000000E+00  0.622837E+00  0.000000E+00
  0.570000E+00  0.813008E+00  0.000000E+00  0.813008E+00  0.000000E+00  0.623330E+00  0.000000E+00
  0.580000E+00  0.814020E+00  0.000000E+00  0.814020E+00  0.000000E+00  0.623834E+00  0.000000E+00
  0.590000E+00  0.815050E+00  0.000000E+00  0.815050E+00  0.000000E+00  0.624348E+00  0.000000E+00
  0.600000E+00  0.816104E+00  0.000000E+00  0.816104E+00  0.000000E+00  0.624870E+00  0.000000E+00
  0.610000E+00  0.817180E+00  0.000000E+00  0.817180E+00  0.000000E+00  0.625404E+00  0.000000E+00
  0.620000E+00  0.818277E+00  0.000000E+00  0.818277E+00  0.000000E+00  0.625947E+00  0.000000E+00
  0.630000E+00  0.819394E+00  0.000000E+00  0.819394E+00  0.000000E+00  0.626501E+00  0.000000E+00
  0.640000E+00  0.820538E+00  0.000000E+00  0.820538E+00  0.000000E+00  0.627064E+00  0.000000E+00
  0.650000E+00  0.821702E+00  0.000000E+00  0.821702E+00  0.000000E+00  0.627639E+00  0.000000E+00
  0.660000E+00  0.822887E+00  0.000000E+00  0.822887E+00  0.000000E+00  0.628222E+00  0.000000E+00
  0.670000E+00  0.824097E+00  0.000000E+00  0.824097E+00  0.000000E+00  0.628815E+00  0.000000E+00
  0.680000E+00  0.825332E+00  0.000000E+00  0.825332E+00  0.000000E+00  0.629419E+00  0.000000E+00
  0.690000E+00  0.826589E+00  0.000000E+00  0.826589E+00  0.000000E+00  0.630034E+00  0.000000E+00
  0.700000E+00  0.827873E+00  0.000000E+00  0.827873E+00  0.000000E+00  0.630661E+00  0.000000E+00
  0.710000E+00  0.829177E+00  0.000000E+00  0.829177E+00  0.000000E+00  0.631297E+00  0.000000E+00
  0.720000E+00  0.830507E+00  0.000000E+00  0.830507E+00  0.000000E+00  0.631942E+00  0.000000E+00
  0.730000E+00  0.831864E+00  0.000000E+00  0.831864E+00  0.000000E+00  0.632602E+00  0.000000E+00
  0.740000E+00  0.833247E+00  0.000000E+00  0.833247E+00  0.000000E+00  0.633270E+00  0.000000E+00
  0.750000E+00  0.834653E+00  0.000000E+00  0.834653E+00  0.000000E+00  0.633949E+00  0.000000E+00
  0.760000E+00  0.836085E+00  0.000000E+00  0.836085E+00  0.000000E+00  0.634638E+00  0.000000E+00
  0.770000E+00  0.837544E+00  0.000000E+00  0.837544E+00  0.000000E+00  0.635338E+00  0.000000E+00
  0.780000E+00  0.839032E+00  0.000000E+00  0.839032E+00  0.000000E+00  0.636053E+00  0.000000E+00
  0.790000E+00  0.840543E+00  0.000000E+00  0.840543E+00  0.000000E+00  0.636776E+00  0.000000E+00
  0.800000E+00  0.842087E+00  0.000000E+00  0.842087E+00  0.000000E+00  0.637512E+00  0.000000E+00
  0.810000E+00  0.843653E+00  0.000000E+00  0.843653E+00  0.000000E+00  0.638256E+00  0.000000E+00
  0.820000E+00  0.845252E+00  0.000000E+00  0.845252E+00  0.000000E+00  0.639014E+00  0.000000E+00
  0.830000E+00  0.846877E+00  0.000000E+00  0.846877E+00  0.000000E+00  0.639784E+00  0.000000E+00
  0.840000E+00  0.848534E+00  0.000000E+00  0.848534E+00  0.000000E+00  0.640566E+00  0.000000E+00
  0.850000E+00  0.850221E+00  0.000000E+00  0.850221E+00  0.000000E+00  0.641357E+00  0.000000E+00
  0.860000E+00  0.851936E+00  0.000000E+00  0.851936E+00  0.000000E+00  0.642162E+00  0.000000E+00
  0.870000E+00  0.853681E+00  0.000000E+00  0.853681E+00  0.000000E+00  0.642979E+00  0.000000E+00
  0.880000E+00  0.855461E+00  0.000000E+00  0.855461E+00  0.000000E+00  0.643811E+00  0.000000E+00
  0.890000E+00  0.857269E+00  0.000000E+00  0.857269E+00  0.000000E+00  0.644651E+00  0.000000E+00
  0.900000E+00  0.859113E+00  0.000000E+00  0.859113E+00  0.000000E+00  0.645506E+00  0.000000E+00
  0.910000E+00  0.860989E+00  0.000000E+00  0.860989E+00  0.000000E+00  0.646369E+00  0.000000E+00
  0.920000E+00  0.862897E+00  0.000000E+00  0.862897E+00  0.000000E+00  0.647250E+00  0.000000E+00
  0.930000E+00  0.864840E+00  0.000000E+00  0.864840E+00  0.000000E+00  0.648140E+00  0.000000E+00
  0.940000E+00  0.866818E+00  0.000000E+00  0.866818E+00  0.000000E+00  0.649045E+00  0.000000E+00
  0.950000E+00  0.868831E+00  0.000000E+00  0.868831E+00  0.000000E+00  0.649961E+00  0.000000E+00
  0.960000E+00  0.870883E+00  0.000000E+00  0.870883E+00  0.000000E+00  0.650891E+00  0.000000E+00
  0.970000E+00  0.872971E+00  0.000000E+00  0.872971E+00  0.000000E+00  0.651837E+00  0.000000E+00
  0.980000E+00  0.875095E+00  0.000000E+00  0.875095E+00  0.000000E+00  0.652791E+00  0.000000E+00
  0.990000E+00  0.877260E+00  0.000000E+00  0.877260E+00  0.000000E+00  0.653762E+00  0.000000E+00
  0.100000E+01  0.879463E+00  0.000000E+00  0.879463E+00  0.000000E+00  0.654745E+00  0.000000E+00
  0.101000E+01  0.881706E+00  0.000000E+00  0.881706E+00  0.000000E+00  0.655743E+00  0.000000E+00
  0.102000E+01  0.883991E+00  0.000000E+00  0.883991E+00  0.000000E+00  0.656756E+00  0.000000E+00
  0.103000E+01  0.886319E+00  0.000000E+00  0.886319E+00  0.000000E+00  0.657780E+00  0.000000E+00
  0.104000E+01  0.888691E+00  0.000000E+00  0.888691E+00  0.000000E+00  0.658818E+00  0.000000E+00
  0.105000E+01  0.891104E+00  0.000000E+00  0.891104E+00  0.000000E+00  0.659874E+00  0.000000E+00
  0.106000E+01  0.893566E+00  0.000000E+00  0.893566E+00  0.000000E+00  0.660942E+00  0.000000E+00
  0.107000E+01  0.896072E+00  0.000000E+00  0.896072E+00  0.000000E+00  0.662025E+00  0.000000E+00
  0.108000E+01  0.898628E+00  0.000000E+00  0.898628E+00  0.000000E+00  0.663121E+00  0.000000E+00
  0.109000E+01  0.901230E+00  0.000000E+00  0.901230E+00  0.000000E+00  0.664236E+00  0.000000E+00
  0.110000E+01  0.903885E+00  0.000000E+00  0.903885E+00  0.000000E+00  0.665362E+00  0.000000E+00
  0.111000E+01  0.906593E+00  0.000000E+00  0.906593E+00  0.000000E+00  0.666506E+00  0.000000E+00
  0.112000E+01  0.909353E+00  0.000000E+00  0.909353E+00  0.000000E+00  0.667664E+00  0.000000E+00
  0.113000E+01  0.912168E+00  0.000000E+00  0.912168E+00  0.000000E+00  0.668840E+00  0.000000E+00
  0.114000E+01  0.915039E+00  0.000000E+00  0.915039E+00  0.000000E+00  0.670030E+00  0.000000E+00
  0.115000E+01  0.917971E+00  0.000000E+00  0.917971E+00  0.000000E+00  0.671235E+00  0.000000E+00
  0.116000E+01  0.920961E+00  0.331145E-08  0.920961E+00  0.331145E-08  0.672457E+00  0.270262E-23
  0.117000E+01  0.924016E+00  0.165160E-07  0.924016E+00  0.165160E-07  0.673697E+00  0.166568E-22
  0.118000E+01  0.927138E+00  0.496010E-07  0.927138E+00  0.496010E-07  0.674952E+00  0.576279E-22
  0.119000E+01  0.930327E+00  0.121881E-06  0.930327E+00  0.121881E-06  0.676227E+00  0.156802E-21
  0.120000E+01  0.933585E+00  0.269758E-06  0.933585E+00  0.269758E-06  0.677516E+00  0.374365E-21
  0.121000E+01  0.936920E+00  0.560067E-06  0.936920E+00  0.560067E-06  0.678823E+00  0.823639E-21
  0.122000E+01  0.940331E+00  0.111236E-05  0.940331E+00  0.111236E-05  0.680148E+00  0.171278E-20
  0.123000E+01  0.943826E+00  0.213497E-05  0.943826E+00  0.213497E-05  0.681490E+00  0.341482E-20
  0.124000E+01  0.947406E+00  0.398140E-05  0.947406E+00  0.398140E-05  0.682850E+00  0.658194E-20
  0.125000E+01  0.951076E+00  0.723578E-05  0.951076E+00  0.723578E-05  0.684230E+00  0.123265E-19
  0.126000E+01  0.954845E+00  0.128378E-04  0.954845E+00  0.128378E-04  0.685627E+00  0.224994E-19
  0.127000E+01  0.958717E+00  0.222584E-04  0.958717E+00  0.222584E-04  0.687042E+00  0.401048E-19
  0.128000E+01  0.962702E+00  0.377387E-04  0.962702E+00  0.377387E-04  0.688477E+00  0.699013E-19
  0.129000E+01  0.966804E+00  0.625993E-04  0.966804E+00  0.625993E-04  0.689930E+00  0.119238E-18
  0.130000E+01  0.971034E+00  0.101623E-03  0.971034E+00  0.101623E-03  0.691404E+00  0.199192E-18
  0.131000E+01  0.975405E+00  0.161507E-03  0.975405E+00  0.161507E-03  0.692897E+00  0.326048E-18
  0.132000E+01  0.979921E+00  0.251353E-03  0.979921E+00  0.251353E-03  0.694412E+00  0.523157E-18
  0.133000E+01  0.984598E+00  0.383176E-03  0.984598E+00  0.383176E-03  0.695946E+00  0.823190E-18
  0.134000E+01  0.989441E+00  0.572341E-03  0.989441E+00  0.572341E-03  0.697501E+00  0.127073E-17
  0.135000E+01  0.994459E+00  0.837888E-03  0.994459E+00  0.837888E-03  0.699077E+00  0.192513E-17
  0.136000E+01  0.999658E+00  0.120263E-02  0.999658E+00  0.120263E-02  0.700676E+00  0.313401E-12
  0.137000E+01  0.100504E+01  0.169293E-02  0.100504E+01  0.169293E-02  0.702295E+00  0.281183E-11
  0.138000E+01  0.101060E+01  0.233814E-02  0.101060E+01  0.233814E-02  0.703937E+00  0.114582E-10
  0.139000E+01  0.101634E+01  0.316954E-02  0.101634E+01  0.316954E-02  0.705600E+00  0.341940E-10
  0.140000E+01  0.102223E+01  0.421891E-02  0.102223E+01  0.421891E-02  0.707287E+00  0.865485E-10
  0.141000E+01  0.102825E+01  0.551670E-02  0.102825E+01  0.551670E-02  0.708996E+00  0.198153E-09
  0.142000E+01  0.103438E+01  0.708999E-02  0.103438E+01  0.708999E-02  0.710729E+00  0.424184E-09
  0.143000E+01  0.104057E+01  0.896034E-02  0.104057E+01  0.896034E-02  0.712489E+00  0.864890E-09
  0.144000E+01  0.104680E+01  0.111417E-01  0.104680E+01  0.111417E-01  0.714268E+00  0.170772E-08
  0.145000E+01  0.105300E+01  0.136391E-01  0.105300E+01  0.136391E-01  0.716077E+00  0.327285E-08
  0.146000E+01  0.105915E+01  0.164471E-01  0.105915E+01  0.164471E-01  0.717909E+00  0.610242E-08
  0.147000E+01  0.106518E+01  0.195496E-01  0.106518E+01  0.195496E-01  0.719765E+00  0.110958E-07
  0.148000E+01  0.107106E+01  0.229207E-01  0.107106E+01  0.229207E-01  0.721649E+00  0.197110E-07
  0.149000E+01  0.107676E+01  0.265249E-01  0.107676E+01  0.265249E-01  0.723560E+00  0.342564E-07
  0.150000E+01  0.108223E+01  0.303195E-01  0.108223E+01  0.303195E-01  0.725498E+00  0.583045E-07
  0.151000E+01  0.108747E+01  0.342564E-01  0.108747E+01  0.342564E-01  0.727464E+00  0.972563E-07
  0.152000E+01  0.109245E+01  0.382849E-01  0.109245E+01  0.382849E-01  0.729457E+00  0.159094E-06
  0.153000E+01  0.109717E+01  0.423528E-01  0.109717E+01  0.423528E-01  0.731479E+00  0.255350E-06
  0.154000E+01  0.110165E+01  0.464095E-01  0.110165E+01  0.464095E-01  0.733530E+00  0.402312E-06
  0.155000E+01  0.110588E+01  0.504074E-01  0.110588E+01  0.504074E-01  0.735613E+00  0.622472E-06
  0.156000E+01  0.110988E+01  0.543020E-01  0.110988E+01  0.543020E-01  0.737725E+00  0.946198E-06
  0.157000E+01  0.111369E+01  0.580536E-01  0.111369E+01  0.580536E-01  0.739869E+00  0.141360E-05
  0.158000E+01  0.111732E+01  0.616266E-01  0.111732E+01  0.616266E-01  0.742046E+00  0.207646E-05
  0.159000E+01  0.112081E+01  0.649885E-01  0.112081E+01  0.649885E-01  0.744254E+00  0.300015E-05
  0.160000E+01  0.112419E+01  0.681114E-01  0.112419E+01  0.681114E-01  0.746495E+00  0.426541E-05
  0.161000E+01  0.112750E+01  0.709694E-01  0.112750E+01  0.709694E-01  0.748771E+00  0.596964E-05
  0.162000E+01  0.113076E+01  0.735394E-01  0.113076E+01  0.735394E-01  0.751084E+00  0.822761E-05
  0.163000E+01  0.113403E+01  0.758010E-01  0.113403E+01  0.758010E-01  0.753430E+00  0.111715E-04
  0.164000E+01  0.113735E+01  0.777374E-01  0.113735E+01  0.777374E-01  0.755813E+00  0.149499E-04
  0.165000E+01  0.114077E+01  0.793350E-01  0.114077E+01  0.793350E-01  0.758235E+00  0.197254E-04
  0.166000E+01  0.114433E+01  0.805869E-01  0.114433E+01  0.805869E-01  0.760694E+00  0.256715E-04
  0.167000E+01  0.114811E+01  0.814922E-01  0.114811E+01  0.814922E-01  0.763192E+00  0.329683E-04
  0.168000E+01  0.115214E+01  0.820588E-01  0.115214E+01  0.820588E-01  0.765730E+00  0.417964E-04
  0.169000E+01  0.115650E+01  0.823044E-01  0.115650E+01  0.823044E-01  0.768309E+00  0.523324E-04
  0.170000E+01  0.116124E+01  0.822569E-01  0.116124E+01  0.822569E-01  0.770929E+00  0.647408E-04
  0.171000E+01  0.116642E+01  0.819540E-01  0.116642E+01  0.819540E-01  0.773593E+00  0.791696E-04
  0.172000E+01  0.117207E+01  0.814429E-01  0.117207E+01  0.814429E-01  0.776300E+00  0.957453E-04
  0.173000E+01  0.117824E+01  0.807771E-01  0.117824E+01  0.807771E-01  0.779051E+00  0.114567E-03
  0.174000E+01  0.118496E+01  0.800142E-01  0.118496E+01  0.800142E-01  0.781849E+00  0.135709E-03
  0.175000E+01  0.119225E+01  0.792128E-01  0.119225E+01  0.792128E-01  0.784694E+00  0.159213E-03
  0.176000E+01  0.120012E+01  0.784285E-01  0.120012E+01  0.784285E-01  0.787585E+00  0.185097E-03
  0.177000E+01  0.120857E+01  0.777117E-01  0.120857E+01  0.777120E-01  0.790529E+00  0.213357E-03
  0.178000E+01  0.121760E+01  0.771049E-01  0.121760E+01  0.771049E-01  0.793519E+00  0.243971E-03
  0.179000E+01  0.122720E+01  0.766416E-01  0.122720E+01  0.766416E-01  0.796565E+00  0.276910E-03
  0.180000E+01  0.123739E+01  0.763460E-01  0.123739E+01  0.763460E-01  0.799663E+00  0.312146E-03
  0.181000E+01  0.124816E+01  0.762360E-01  0.124816E+01  0.762360E-01  0.802820E+00  0.349674E-03
  0.182000E+01  0.125953E+01  0.763247E-01  0.125953E+01  0.763247E-01  0.806032E+00  0.389515E-03
  0.183000E+01  0.127153E+01  0.766243E-01  0.127153E+01  0.766243E-01  0.809306E+00  0.431770E-03
  0.184000E+01  0.128420E+01  0.771521E-01  0.128420E+01  0.771521E-01  0.812643E+00  0.476617E-03
  0.185000E+01  0.129758E+01  0.779355E-01  0.129758E+01  0.779355E-01  0.816048E+00  0.524397E-03
  0.186000E+01  0.131174E+01  0.790182E-01  0.131174E+01  0.790182E-01  0.819520E+00  0.575640E-03
  0.187000E+01  0.132675E+01  0.804673E-01  0.132675E+01  0.804673E-01  0.823065E+00  0.631172E-03
  0.188000E+01  0.134269E+01  0.823788E-01  0.134269E+01  0.823788E-01  0.826688E+00  0.692197E-03
  0.189000E+01  0.135963E+01  0.848835E-01  0.135963E+01  0.848835E-01  0.830391E+00  0.760423E-03
  0.190000E+01  0.137762E+01  0.881488E-01  0.137762E+01  0.881488E-01  0.834177E+00  0.838204E-03
  0.191000E+01  0.139669E+01  0.923797E-01  0.139669E+01  0.923797E-01  0.838055E+00  0.928661E-03
  0.192000E+01  0.141683E+01  0.978162E-01  0.141683E+01  0.978162E-01  0.842026E+00  0.103586E-02
  0.193000E+01  0.143799E+01  0.104725E+00  0.143799E+01  0.104725E+00  0.846095E+00  0.116490E-02
  0.194000E+01  0.146005E+01  0.113384E+00  0.146005E+01  0.113384E+00  0.850267E+00  0.132203E-02
  0.195000E+01  0.148284E+01  0.124069E+00  0.148284E+01  0.124069E+00  0.854547E+00  0.151468E-02
  0.196000E+01  0.150610E+01  0.137027E+00  0.150610E+01  0.137027E+00  0.858935E+00  0.175140E-02
  0.197000E+01  0.152952E+01  0.152457E+00  0.152952E+01  0.152457E+00  0.863434E+00  0.204174E-02
  0.198000E+01  0.155273E+01  0.170484E+00  0.155273E+01  0.170484E+00  0.868041E+00  0.239598E-02
  0.199000E+01  0.157536E+01  0.191146E+00  0.157536E+01  0.191146E+00  0.872756E+00  0.282479E-02
  0.200000E+01  0.159700E+01  0.214377E+00  0.159700E+01  0.214377E+00  0.877575E+00  0.333876E-02
  0.201000E+01  0.161726E+01  0.240012E+00  0.161726E+01  0.240012E+00  0.882488E+00  0.394790E-02
  0.202000E+01  0.163583E+01  0.267796E+00  0.163583E+01  0.267796E+00  0.887495E+00  0.466091E-02
  0.203000E+01  0.165244E+01  0.297404E+00  0.165244E+01  0.297404E+00  0.892577E+00  0.548470E-02
  0.204000E+01  0.166691E+01  0.328475E+00  0.166691E+01  0.328475E+00  0.897726E+00  0.642378E-02
  0.205000E+01  0.167917E+01  0.360641E+00  0.167917E+01  0.360641E+00  0.902928E+00  0.747965E-02
  0.206000E+01  0.168921E+01  0.393562E+00  0.168921E+01  0.393562E+00  0.908174E+00  0.865053E-02
  0.207000E+01  0.169707E+01  0.426956E+00  0.169707E+01  0.426956E+00  0.913449E+00  0.993114E-02
  0.208000E+01  0.170285E+01  0.460609E+00  0.170285E+01  0.460609E+00  0.918741E+00  0.113127E-01
  0.209000E+01  0.170664E+01  0.494388E+00  0.170664E+01  0.494388E+00  0.924042E+00  0.127831E-01
  0.210000E+01  0.170851E+01  0.528208E+00  0.170851E+01  0.528208E+00  0.929346E+00  0.143276E-01
  0.211000E+01  0.170849E+01  0.562030E+00  0.170849E+01  0.562030E+00  0.934653E+00  0.159294E-01
  0.212000E+01  0.170656E+01  0.595824E+00  0.170656E+01  0.595824E+00  0.939960E+00  0.175708E-01
  0.213000E+01  0.170264E+01  0.629515E+00  0.170264E+01  0.629515E+00  0.945279E+00  0.192340E-01
  0.214000E+01  0.169665E+01  0.662979E+00  0.169665E+01  0.662979E+00  0.950615E+00  0.209024E-01
  0.215000E+01  0.168845E+01  0.696005E+00  0.168845E+01  0.696005E+00  0.955983E+00  0.225618E-01
  0.216000E+01  0.167799E+01  0.728298E+00  0.167799E+01  0.728298E+00  0.961401E+00  0.242014E-01
  0.217000E+01  0.166524E+01  0.759481E+00  0.166524E+01  0.759481E+00  0.966895E+00  0.258142E-01
  0.218000E+01  0.165026E+01  0.789120E+00  0.165026E+01  0.789120E+00  0.972479E+00  0.273982E-01
  0.219000E+01  0.163325E+01  0.816760E+00  0.163325E+01  0.816760E+00  0.978182E+00  0.289562E-01
  0.220000E+01  0.161450E+01  0.841973E+00  0.161450E+01  0.841973E+00  0.984023E+00  0.304958E-01
  0.221000E+01  0.159443E+01  0.864388E+00  0.159443E+01  0.864388E+00  0.990030E+00  0.320298E-01
  0.222000E+01  0.157353E+01  0.883749E+00  0.157353E+01  0.883749E+00  0.996218E+00  0.335746E-01
  0.223000E+01  0.155238E+01  0.899926E+00  0.155238E+01  0.899926E+00  0.100260E+01  0.351506E-01
  0.224000E+01  0.153156E+01  0.912941E+00  0.153156E+01  0.912941E+00  0.100921E+01  0.367818E-01
  0.225000E+01  0.151167E+01  0.922974E+00  0.151167E+01  0.922974E+00  0.101604E+01  0.384944E-01
  0.226000E+01  0.149322E+01  0.930356E+00  0.149322E+01  0.930356E+00  0.102311E+01  0.403169E-01
  0.227000E+01  0.147666E+01  0.935531E+00  0.147666E+01  0.935531E+00  0.103042E+01  0.422790E-01
  0.228000E+01  0.146234E+01  0.939053E+00  0.146234E+01  0.939053E+00  0.103798E+01  0.444128E-01
  0.229000E+01  0.145047E+01  0.941533E+00  0.145047E+01  0.941533E+00  0.104577E+01  0.467503E-01
  0.230000E+01  0.144113E+01  0.943607E+00  0.144113E+01  0.943607E+00  0.105380E+01  0.493259E-01
  0.231000E+01  0.143426E+01  0.945909E+00  0.143426E+01  0.945909E+00  0.106206E+01  0.521734E-01
  0.232000E+01  0.142969E+01  0.949034E+00  0.142969E+01  0.949034E+00  0.107053E+01  0.553281E-01
  0.233000E+01  0.142714E+01  0.953503E+00  0.142714E+01  0.953503E+00  0.107919E+01  0.588253E-01
  0.234000E+01  0.142622E+01  0.959761E+00  0.142622E+01  0.959761E+00  0.108803E+01  0.626997E-01
  0.235000E+01  0.142648E+01  0.968143E+00  0.142648E+01  0.968143E+00  0.109699E+01  0.669849E-01
  0.236000E+01  0.142743E+01  0.978865E+00  0.142743E+01  0.978865E+00  0.110606E+01  0.717130E-01
  0.237000E+01  0.142856E+01  0.992043E+00  0.142856E+01  0.992043E+00  0.111519E+01  0.769111E-01
  0.238000E+01  0.142933E+01  0.100766E+01  0.142933E+01  0.100766E+01  0.112431E+01  0.826020E-01
  0.239000E+01  0.142925E+01  0.102561E+01  0.142925E+01  0.102561E+01  0.113338E+01  0.887999E-01
  0.240000E+01  0.142785E+01  0.104566E+01  0.142785E+01  0.104566E+01  0.114233E+01  0.955090E-01
  0.241000E+01  0.142472E+01  0.106750E+01  0.142472E+01  0.106750E+01  0.115109E+01  0.102721E+00
  0.242000E+01  0.141951E+01  0.109075E+01  0.141951E+01  0.109075E+01  0.115959E+01  0.110412E+00
  0.243000E+01  0.141196E+01  0.111494E+01  0.141196E+01  0.111494E+01  0.116776E+01  0.118542E+00
  0.244000E+01  0.140189E+01  0.113956E+01  0.140189E+01  0.113956E+01  0.117552E+01  0.127048E+00
