  0.200000E+00  0.784924E+00  0.000000E+00  0.784924E+00  0.000000E+00  0.606010E+00  0.000000E+00
  0.210000E+00  0.785253E+00  0.000000E+00  0.785253E+00  0.000000E+00  0.606179E+00  0.000000E+00
  0.220000E+00  0.785603E+00  0.000000E+00  0.785603E+00  0.000000E+00  0.606356E+00  0.000000E+00
  0.230000E+00  0.785965E+00  0.000000E+00  0.785965E+00  0.000000E+00  0.606546E+00  0.000000E+00
  0.240000E+00  0.786344E+00  0.000000E+00  0.786344E+00  0.000000E+00  0.606739E+00  0.000000E+00
  0.250000E+00  0.786745E+00  0.000000E+00  0.786745E+00  0.000000E+00  0.606946E+00  0.000000E+00
  0.260000E+00  0.787158E+00  0.000000E+00  0.787158E+00  0.000000E+00  0.607157E+00  0.000000E+00
  0.270000E+00  0.787588E+00  0.000000E+00  0.787588E+00  0.000000E+00  0.607376E+00  0.000000E+00
  0.280000E+00  0.788034E+00  0.000000E+00  0.788034E+00  0.000000E+00  0.607608E+00  0.000000E+00
  0.290000E+00  0.788502E+00  0.000000E+00  0.788502E+00  0.000000E+00  0.607844E+00  0.000000E+00
  0.300000E+00  0.788983E+00  0.000000E+00  0.788983E+00  0.000000E+00  0.608092E+00  0.000000E+00
  0.310000E+00  0.789480E+00  0.000000E+00  0.789480E+00  0.000000E+00  0.608349E+00  0.000000E+00
  0.320000E+00  0.789998E+00  0.000000E+00  0.789998E+00  0.000000E+00  0.608611E+00  0.000000E+00
  0.330000E+00  0.790533E+00  0.000000E+00  0.790533E+00  0.000000E+00  0.608884E+00  0.000000E+00
  0.340000E+00  0.791085E+00  0.000000E+00  0.791085E+00  0.000000E+00  0.609167E+00  0.000000E+00
  0.350000E+00  0.791654E+00  0.000000E+00  0.791654E+00  0.000000E+00  0.609458E+00  0.000000E+00
  0.360000E+00  0.792240E+00  0.000000E+00  0.792240E+00  0.000000E+00  0.609753E+00  0.000000E+00
  0.370000E+00  0.792843E+00  0.000000E+00  0.792843E+00  0.000000E+00  0.610060E+00  0.000000E+00
  0.380000E+00  0.793466E+00  0.000000E+00  0.793466E+00  0.000000E+00  0.610381E+00  0.000000E+00
  0.390000E+00  0.794107E+00  0.000000E+00  0.794107E+00  0.000000E+00  0.610705E+00  0.000000E+00
  0.400000E+00  0.794764E+00  0.000000E+00  0.794764E+00  0.000000E+00  0.611038E+00  0.000000E+00
  0.410000E+00  0.795443E+00  0.000000E+00  0.795443E+00  0.000000E+00  0.611379E+00  0.000000E+00
  0.420000E+00  0.796138E+00  0.000000E+00  0.796138E+00  0.000000E+00  0.611733E+00  0.000000E+00
  0.430000E+00  0.796850E+00  0.000000E+00  0.796850E+00  0.000000E+00  0.612096E+00  0.000000E+00
  0.440000E+00  0.797584E+00  0.000000E+00  0.797584E+00  0.000000E+00  0.612467E+00  0.000000E+00
  0.450000E+00  0.798334E+00  0.000000E+00  0.798334E+00  0.000000E+00  0.612846E+00  0.000000E+00
  0.460000E+00  0.799105E+00  0.000000E+00  0.799105E+00  0.000000E+00  0.613234E+00  0.000000E+00
  0.470000E+00  0.799893E+00  0.000000E+00  0.799893E+00  0.000000E+00  0.613630E+00  0.000000E+00
  0.480000E+00  0.800702E+00  0.000000E+00  0.800702E+00  0.000000E+00  0.614038E+00  0.000000E+00
  0.490000E+00  0.801528E+00  0.000000E+00  0.801528E+00  0.000000E+00  0.614451E+00  0.000000E+00
  0.500000E+00  0.802375E+00  0.000000E+00  0.802375E+00  0.000000E+00  0.614877E+00  0.000000E+00
  0.510000E+00  0.803243E+00  0.000000E+00  0.803243E+00  0.000000E+00  0.615311E+00  0.000000E+00
  0.520000E+00  0.804128E+00  0.000000E+00  0.804128E+00  0.000000E+00  0.615758E+00  0.000000E+00
  0.530000E+00  0.805039E+00  0.000000E+00  0.805039E+00  0.000000E+00  0.616209E+00  0.000000E+00
  0.540000E+00  0.805966E+00  0.000000E+00  0.805966E+00  0.000000E+00  0.616672E+00  0.000000E+00
  0.550000E+00  0.806914E+00  0.000000E+00  0.806914E+00  0.000000E+00  0.617144E+00  0.000000E+00
  0.560000E+00  0.807883E+00  0.000000E+00  0.807883E+00  0.000000E+00  0.617629E+00  0.000000E+00
  0.570000E+00  0.808869E+00  0.000000E+00  0.808869E+00  0.000000E+00  0.618118E+00  0.000000E+00
  0.580000E+00  0.809881E+00  0.000000E+00  0.809881E+00  0.000000E+00  0.618619E+00  0.000000E+00
  0.590000E+00  0.810913E+00  0.000000E+00  0.810913E+00  0.000000E+00  0.619133E+00  0.000000E+00
  0.600000E+00  0.811967E+00  0.000000E+00  0.811967E+00  0.000000E+00  0.619652E+00  0.000000E+00
  0.610000E+00  0.813041E+00  0.000000E+00  0.813041E+00  0.000000E+00  0.620183E+00  0.000000E+00
  0.620000E+00  0.814137E+00  0.000000E+00  0.814137E+00  0.000000E+00  0.620726E+00  0.000000E+00
  0.630000E+00  0.815258E+00  0.000000E+00  0.815258E+00  0.000000E+00  0.621274E+00  0.000000E+00
  0.640000E+00  0.816400E+00  0.000000E+00  0.816400E+00  0.000000E+00  0.621835E+00  0.000000E+00
  0.650000E+00  0.817563E+00  0.000000E+00  0.817563E+00  0.000000E+00  0.622408E+00  0.000000E+00
  0.660000E+00  0.818752E+00  0.000000E+00  0.818752E+00  0.000000E+00  0.622989E+00  0.000000E+00
  0.670000E+00  0.819961E+00  0.000000E+00  0.819961E+00  0.000000E+00  0.623579E+00  0.000000E+00
  0.680000E+00  0.821196E+00  0.000000E+00  0.821196E+00  0.000000E+00  0.624182E+00  0.000000E+00
  0.690000E+00  0.822452E+00  0.000000E+00  0.822452E+00  0.000000E+00  0.624793E+00  0.000000E+00
  0.700000E+00  0.823733E+00  0.000000E+00  0.823733E+00  0.000000E+00  0.625417E+00  0.000000E+00
  0.710000E+00  0.825039E+00  0.000000E+00  0.825039E+00  0.000000E+00  0.626049E+00  0.000000E+00
  0.720000E+00  0.826371E+00  0.000000E+00  0.826371E+00  0.000000E+00  0.626694E+00  0.000000E+00
  0.730000E+00  0.827728E+00  0.000000E+00  0.827728E+00  0.000000E+00  0.627347E+00  0.000000E+00
  0.740000E+00  0.829110E+00  0.000000E+00  0.829110E+00  0.000000E+00  0.628013E+00  0.000000E+00
  0.750000E+00  0.830518E+00  0.000000E+00  0.830518E+00  0.000000E+00  0.628691E+00  0.000000E+00
  0.760000E+00  0.831951E+00  0.000000E+00  0.831951E+00  0.000000E+00  0.629378E+00  0.000000E+00
  0.770000E+00  0.833413E+00  0.000000E+00  0.833413E+00  0.000000E+00  0.630073E+00  0.000000E+00
  0.780000E+00  0.834896E+00  0.000000E+00  0.834896E+00  0.000000E+00  0.630786E+00  0.000000E+00
  0.790000E+00  0.836413E+00  0.000000E+00  0.836413E+00  0.000000E+00  0.631506E+00  0.000000E+00
  0.800000E+00  0.837952E+00  0.000000E+00  0.837952E+00  0.000000E+00  0.632235E+00  0.000000E+00
  0.810000E+00  0.839523E+00  0.000000E+00  0.839523E+00  0.000000E+00  0.632977E+00  0.000000E+00
  0.820000E+00  0.841121E+00  0.000000E+00  0.841121E+00  0.000000E+00  0.633736E+00  0.000000E+00
  0.830000E+00  0.842747E+00  0.000000E+00  0.842747E+00  0.000000E+00  0.634498E+00  0.000000E+00
  0.840000E+00  0.844403E+00  0.000000E+00  0.844403E+00  0.000000E+00  0.635278E+00  0.000000E+00
  0.850000E+00  0.846089E+00  0.000000E+00  0.846089E+00  0.000000E+00  0.636066E+00  0.000000E+00
  0.860000E+00  0.847809E+00  0.000000E+00  0.847809E+00  0.000000E+00  0.636867E+00  0.000000E+00
  0.870000E+00  0.849557E+00  0.000000E+00  0.849557E+00  0.000000E+00  0.637680E+00  0.000000E+00
  0.880000E+00  0.851336E+00  0.000000E+00  0.851336E+00  0.000000E+00  0.638506E+00  0.000000E+00
  0.890000E+00  0.853144E+00  0.000000E+00  0.853144E+00  0.000000E+00  0.639345E+00  0.000000E+00
  0.900000E+00  0.854990E+00  0.000000E+00  0.854990E+00  0.000000E+00  0.640196E+00  0.000000E+00
  0.910000E+00  0.856865E+00  0.000000E+00  0.856865E+00  0.000000E+00  0.641056E+00  0.000000E+00
  0.920000E+00  0.858778E+00  0.000000E+00  0.858778E+00  0.000000E+00  0.641932E+00  0.000000E+00
  0.930000E+00  0.860721E+00  0.000000E+00  0.860721E+00  0.000000E+00  0.642817E+00  0.000000E+00
  0.940000E+00  0.862702E+00  0.000000E+00  0.862702E+00  0.000000E+00  0.643719E+00  0.000000E+00
  0.950000E+00  0.864716E+00  0.000000E+00  0.864716E+00  0.000000E+00  0.644634E+00  0.000000E+00
  0.960000E+00  0.866768E+00  0.000000E+00  0.866768E+00  0.000000E+00  0.645556E+00  0.000000E+00
  0.970000E+00  0.868858E+00  0.000000E+00  0.868858E+00  0.000000E+00  0.646496E+00  0.000000E+00
  0.980000E+00  0.870987E+00  0.000000E+00  0.870987E+00  0.000000E+00  0.647449E+00  0.000000E+00
  0.990000E+00  0.873153E+00  0.000000E+00  0.873153E+00  0.000000E+00  0.648414E+00  0.000000E+00
  0.100000E+01  0.875357E+00  0.000000E+00  0.875357E+00  0.000000E+00  0.649396E+00  0.000000E+00
  0.101000E+01  0.877603E+00  0.000000E+00  0.877603E+00  0.000000E+00  0.650386E+00  0.000000E+00
  0.102000E+01  0.879891E+00  0.000000E+00  0.879891E+00  0.000000E+00  0.651393E+00  0.000000E+00
  0.103000E+01  0.882222E+00  0.000000E+00  0.882222E+00  0.000000E+00  0.652417E+00  0.000000E+00
  0.104000E+01  0.884594E+00  0.000000E+00  0.884594E+00  0.000000E+00  0.653450E+00  0.000000E+00
  0.105000E+01  0.887013E+00  0.000000E+00  0.887013E+00  0.000000E+00  0.654499E+00  0.000000E+00
  0.106000E+01  0.889474E+00  0.000000E+00  0.889474E+00  0.000000E+00  0.655565E+00  0.000000E+00
  0.107000E+01  0.891986E+00  0.000000E+00  0.891986E+00  0.000000E+00  0.656640E+00  0.000000E+00
  0.108000E+01  0.894544E+00  0.000000E+00  0.894544E+00  0.000000E+00  0.657735E+00  0.000000E+00
  0.109000E+01  0.897153E+00  0.000000E+00  0.897153E+00  0.000000E+00  0.658844E+00  0.000000E+00
  0.110000E+01  0.899812E+00  0.000000E+00  0.899812E+00  0.000000E+00  0.659965E+00  0.000000E+00
  0.111000E+01  0.902522E+00  0.000000E+00  0.902522E+00  0.000000E+00  0.661103E+00  0.000000E+00
  0.112000E+01  0.905286E+00  0.000000E+00  0.905286E+00  0.000000E+00  0.662257E+00  0.000000E+00
  0.113000E+01  0.908105E+00  0.000000E+00  0.908105E+00  0.000000E+00  0.663429E+00  0.000000E+00
  0.114000E+01  0.910984E+00  0.000000E+00  0.910984E+00  0.000000E+00  0.664613E+00  0.000000E+00
  0.115000E+01  0.913921E+00  0.214076E-09  0.913921E+00  0.214076E-09  0.665814E+00  0.941857E-23
  0.116000E+01  0.916921E+00  0.693531E-08  0.916921E+00  0.693531E-08  0.667032E+00  0.311425E-21
  0.117000E+01  0.919981E+00  0.268699E-07  0.919981E+00  0.268699E-07  0.668263E+00  0.121999E-20
  0.118000E+01  0.923112E+00  0.731943E-07  0.923112E+00  0.731943E-07  0.669514E+00  0.335329E-20
  0.119000E+01  0.926306E+00  0.171134E-06  0.926306E+00  0.171134E-06  0.670783E+00  0.789754E-20
  0.120000E+01  0.929577E+00  0.367742E-06  0.929577E+00  0.367742E-06  0.672064E+00  0.170709E-19
  0.121000E+01  0.932923E+00  0.748518E-06  0.932923E+00  0.748518E-06  0.673366E+00  0.349146E-19
  0.122000E+01  0.936345E+00  0.146479E-05  0.936345E+00  0.146479E-05  0.674685E+00  0.686025E-19
  0.123000E+01  0.939851E+00  0.277743E-05  0.939851E+00  0.277743E-05  0.676021E+00  0.130539E-18
  0.124000E+01  0.943446E+00  0.512426E-05  0.943446E+00  0.512426E-05  0.677378E+00  0.241619E-18
  0.125000E+01  0.947133E+00  0.922075E-05  0.947133E+00  0.922075E-05  0.678752E+00  0.436111E-18
  0.126000E+01  0.950917E+00  0.162048E-04  0.950917E+00  0.162048E-04  0.680142E+00  0.768746E-18
  0.127000E+01  0.954811E+00  0.278372E-04  0.954811E+00  0.278372E-04  0.681550E+00  0.132461E-17
  0.128000E+01  0.958819E+00  0.467688E-04  0.958819E+00  0.467688E-04  0.682979E+00  0.223246E-17
  0.129000E+01  0.962945E+00  0.768792E-04  0.962945E+00  0.768792E-04  0.684428E+00  0.368184E-17
  0.130000E+01  0.967205E+00  0.123688E-03  0.967205E+00  0.123688E-03  0.685895E+00  0.594417E-17
  0.131000E+01  0.971609E+00  0.194825E-03  0.971609E+00  0.194825E-03  0.687382E+00  0.939729E-17
  0.132000E+01  0.976160E+00  0.300522E-03  0.976160E+00  0.300522E-03  0.688891E+00  0.145525E-16
  0.133000E+01  0.980872E+00  0.454097E-03  0.980872E+00  0.454097E-03  0.690417E+00  0.220816E-16
  0.134000E+01  0.985756E+00  0.672346E-03  0.985756E+00  0.672346E-03  0.691967E+00  0.328414E-16
  0.135000E+01  0.990817E+00  0.975752E-03  0.990817E+00  0.975752E-03  0.693535E+00  0.368738E-12
  0.136000E+01  0.996056E+00  0.138848E-02  0.996056E+00  0.138848E-02  0.695128E+00  0.301093E-11
  0.137000E+01  0.100148E+01  0.193796E-02  0.100148E+01  0.193796E-02  0.696738E+00  0.119103E-10
  0.138000E+01  0.100708E+01  0.265414E-02  0.100708E+01  0.265414E-02  0.698373E+00  0.350365E-10
  0.139000E+01  0.101283E+01  0.356826E-02  0.101283E+01  0.356826E-02  0.700029E+00  0.879482E-10
  0.140000E+01  0.101874E+01  0.471122E-02  0.101874E+01  0.471122E-02  0.701711E+00  0.200285E-09
  0.141000E+01  0.102476E+01  0.611173E-02  0.102476E+01  0.611173E-02  0.703413E+00  0.427147E-09
  0.142000E+01  0.103088E+01  0.779416E-02  0.103088E+01  0.779416E-02  0.705141E+00  0.868475E-09
  0.143000E+01  0.103704E+01  0.977640E-02  0.103704E+01  0.977640E-02  0.706890E+00  0.170120E-08
  0.144000E+01  0.104322E+01  0.120683E-01  0.104322E+01  0.120683E-01  0.708664E+00  0.323879E-08
  0.145000E+01  0.104935E+01  0.146701E-01  0.104935E+01  0.146701E-01  0.710464E+00  0.600915E-08
  0.146000E+01  0.105541E+01  0.175717E-01  0.105541E+01  0.175717E-01  0.712288E+00  0.108808E-07
  0.147000E+01  0.106134E+01  0.207530E-01  0.106134E+01  0.207530E-01  0.714138E+00  0.192546E-07
  0.148000E+01  0.106711E+01  0.241840E-01  0.106711E+01  0.241840E-01  0.716014E+00  0.333377E-07
  0.149000E+01  0.107268E+01  0.278270E-01  0.107268E+01  0.278270E-01  0.717918E+00  0.565268E-07
  0.150000E+01  0.107803E+01  0.316376E-01  0.107803E+01  0.316376E-01  0.719849E+00  0.939299E-07
  0.151000E+01  0.108315E+01  0.355681E-01  0.108315E+01  0.355681E-01  0.721804E+00  0.153053E-06
  0.152000E+01  0.108801E+01  0.395683E-01  0.108801E+01  0.395683E-01  0.723789E+00  0.244679E-06
  0.153000E+01  0.109262E+01  0.435887E-01  0.109262E+01  0.435887E-01  0.725803E+00  0.383947E-06
  0.154000E+01  0.109700E+01  0.475825E-01  0.109700E+01  0.475825E-01  0.727847E+00  0.591648E-06
  0.155000E+01  0.110115E+01  0.515051E-01  0.110115E+01  0.515051E-01  0.729921E+00  0.895716E-06
  0.156000E+01  0.110510E+01  0.553169E-01  0.110510E+01  0.553169E-01  0.732028E+00  0.133284E-05
  0.157000E+01  0.110886E+01  0.589815E-01  0.110886E+01  0.589815E-01  0.734160E+00  0.195023E-05
  0.158000E+01  0.111246E+01  0.624679E-01  0.111246E+01  0.624679E-01  0.736330E+00  0.280728E-05
  0.159000E+01  0.111595E+01  0.657474E-01  0.111595E+01  0.657474E-01  0.738530E+00  0.397717E-05
  0.160000E+01  0.111933E+01  0.687943E-01  0.111933E+01  0.687943E-01  0.740764E+00  0.554816E-05
  0.161000E+01  0.112264E+01  0.715862E-01  0.112264E+01  0.715862E-01  0.743031E+00  0.762441E-05
  0.162000E+01  0.112593E+01  0.741016E-01  0.112593E+01  0.741016E-01  0.745332E+00  0.103262E-04
  0.163000E+01  0.112923E+01  0.763208E-01  0.112923E+01  0.763208E-01  0.747671E+00  0.137896E-04
  0.164000E+01  0.113258E+01  0.782282E-01  0.113258E+01  0.782282E-01  0.750043E+00  0.181646E-04
  0.165000E+01  0.113603E+01  0.798102E-01  0.113603E+01  0.798102E-01  0.752458E+00  0.236133E-04
  0.166000E+01  0.113963E+01  0.810589E-01  0.113963E+01  0.810589E-01  0.754907E+00  0.303059E-04
  0.167000E+01  0.114343E+01  0.819721E-01  0.114343E+01  0.819721E-01  0.757397E+00  0.384169E-04
  0.168000E+01  0.114749E+01  0.825562E-01  0.114749E+01  0.825562E-01  0.759926E+00  0.481198E-04
  0.169000E+01  0.115186E+01  0.828259E-01  0.115186E+01  0.828259E-01  0.762492E+00  0.595825E-04
  0.170000E+01  0.115660E+01  0.828069E-01  0.115660E+01  0.828069E-01  0.765105E+00  0.729588E-04
  0.171000E+01  0.116177E+01  0.825343E-01  0.116177E+01  0.825343E-01  0.767756E+00  0.883874E-04
  0.172000E+01  0.116741E+01  0.820509E-01  0.116741E+01  0.820509E-01  0.770453E+00  0.105983E-03
  0.173000E+01  0.117355E+01  0.814078E-01  0.117355E+01  0.814078E-01  0.773196E+00  0.125838E-03
  0.174000E+01  0.118023E+01  0.806594E-01  0.118023E+01  0.806594E-01  0.775982E+00  0.148014E-03
  0.175000E+01  0.118748E+01  0.798616E-01  0.118748E+01  0.798616E-01  0.778814E+00  0.172547E-03
  0.176000E+01  0.119531E+01  0.790681E-01  0.119531E+01  0.790681E-01  0.781696E+00  0.199449E-03
  0.177000E+01  0.120372E+01  0.783276E-01  0.120372E+01  0.783276E-01  0.784625E+00  0.228709E-03
  0.178000E+01  0.121271E+01  0.776820E-01  0.121271E+01  0.776820E-01  0.787609E+00  0.260303E-03
  0.179000E+01  0.122230E+01  0.771666E-01  0.122230E+01  0.771666E-01  0.790639E+00  0.294200E-03
  0.180000E+01  0.123248E+01  0.768072E-01  0.123248E+01  0.768072E-01  0.793728E+00  0.330378E-03
  0.181000E+01  0.124326E+01  0.766247E-01  0.124326E+01  0.766247E-01  0.796872E+00  0.368835E-03
  0.182000E+01  0.125467E+01  0.766378E-01  0.125467E+01  0.766378E-01  0.800074E+00  0.409613E-03
  0.183000E+01  0.126673E+01  0.768653E-01  0.126673E+01  0.768653E-01  0.803336E+00  0.452828E-03
  0.184000E+01  0.127949E+01  0.773331E-01  0.127949E+01  0.773331E-01  0.806661E+00  0.498708E-03
  0.185000E+01  0.129299E+01  0.780782E-01  0.129299E+01  0.780782E-01  0.810049E+00  0.547627E-03
  0.186000E+01  0.130730E+01  0.791570E-01  0.130730E+01  0.791570E-01  0.813513E+00  0.600195E-03
  0.187000E+01  0.132249E+01  0.806493E-01  0.132249E+01  0.806493E-01  0.817045E+00  0.657314E-03
  0.188000E+01  0.133862E+01  0.826641E-01  0.133862E+01  0.826641E-01  0.820656E+00  0.720299E-03
  0.189000E+01  0.135574E+01  0.853430E-01  0.135574E+01  0.853430E-01  0.824344E+00  0.790967E-03
  0.190000E+01  0.137389E+01  0.888631E-01  0.137389E+01  0.888631E-01  0.828120E+00  0.871800E-03
  0.191000E+01  0.139308E+01  0.934334E-01  0.139308E+01  0.934334E-01  0.831984E+00  0.966038E-03
  0.192000E+01  0.141329E+01  0.992908E-01  0.141329E+01  0.992908E-01  0.835946E+00  0.107785E-02
  0.193000E+01  0.143441E+01  0.106689E+00  0.143441E+01  0.106689E+00  0.840004E+00  0.121242E-02
  0.194000E+01  0.145633E+01  0.115885E+00  0.145633E+01  0.115885E+00  0.844163E+00  0.137602E-02
  0.195000E+01  0.147883E+01  0.127123E+00  0.147883E+01  0.127123E+00  0.848428E+00  0.157606E-02
  0.196000E+01  0.150166E+01  0.140609E+00  0.150166E+01  0.140609E+00  0.852798E+00  0.182101E-02
  0.197000E+01  0.152451E+01  0.156496E+00  0.152451E+01  0.156496E+00  0.857278E+00  0.212030E-02
  0.198000E+01  0.154703E+01  0.174864E+00  0.154703E+01  0.174864E+00  0.861867E+00  0.248404E-02
  0.199000E+01  0.156886E+01  0.195707E+00  0.156886E+01  0.195707E+00  0.866566E+00  0.292274E-02
  0.200000E+01  0.158963E+01  0.218926E+00  0.158963E+01  0.218926E+00  0.871362E+00  0.344683E-02
  0.201000E+01  0.160902E+01  0.244339E+00  0.160902E+01  0.244339E+00  0.876254E+00  0.406617E-02
  0.202000E+01  0.162674E+01  0.271690E+00  0.162674E+01  0.271690E+00  0.881231E+00  0.478944E-02
  0.203000E+01  0.164259E+01  0.300673E+00  0.164259E+01  0.300673E+00  0.886288E+00  0.562360E-02
  0.204000E+01  0.165645E+01  0.330960E+00  0.165645E+01  0.330960E+00  0.891413E+00  0.657306E-02
  0.205000E+01  0.166823E+01  0.362229E+00  0.166823E+01  0.362229E+00  0.896584E+00  0.763942E-02
  0.206000E+01  0.167796E+01  0.394193E+00  0.167796E+01  0.394193E+00  0.901801E+00  0.882087E-02
  0.207000E+01  0.168567E+01  0.426620E+00  0.168567E+01  0.426620E+00  0.907039E+00  0.101119E-01
  0.208000E+01  0.169145E+01  0.459331E+00  0.169145E+01  0.459331E+00  0.912294E+00  0.115034E-01
  0.209000E+01  0.169536E+01  0.492223E+00  0.169536E+01  0.492223E+00  0.917554E+00  0.129827E-01
  0.210000E+01  0.169745E+01  0.525224E+00  0.169745E+01  0.525224E+00  0.922817E+00  0.145343E-01
  0.211000E+01  0.169770E+01  0.558293E+00  0.169770E+01  0.558293E+00  0.928076E+00  0.161403E-01
  0.212000E+01  0.169610E+01  0.591374E+00  0.169610E+01  0.591374E+00  0.933332E+00  0.177821E-01
  0.213000E+01  0.169255E+01  0.624380E+00  0.169255E+01  0.624380E+00  0.938595E+00  0.194409E-01
  0.214000E+01  0.168696E+01  0.657162E+00  0.168696E+01  0.657162E+00  0.943875E+00  0.210991E-01
  0.215000E+01  0.167924E+01  0.689502E+00  0.167924E+01  0.689502E+00  0.949190E+00  0.227420E-01
  0.216000E+01  0.166933E+01  0.721096E+00  0.166933E+01  0.721096E+00  0.954554E+00  0.243583E-01
  0.217000E+01  0.165723E+01  0.751577E+00  0.165723E+01  0.751577E+00  0.959995E+00  0.259414E-01
  0.218000E+01  0.164304E+01  0.780533E+00  0.164304E+01  0.780533E+00  0.965532E+00  0.274897E-01
  0.219000E+01  0.162695E+01  0.807555E+00  0.162695E+01  0.807555E+00  0.971192E+00  0.290072E-01
  0.220000E+01  0.160926E+01  0.832241E+00  0.160926E+01  0.832241E+00  0.976999E+00  0.305031E-01
  0.221000E+01  0.159036E+01  0.854269E+00  0.159036E+01  0.854269E+00  0.982971E+00  0.319916E-01
  0.222000E+01  0.157076E+01  0.873427E+00  0.157076E+01  0.873427E+00  0.989136E+00  0.334916E-01
  0.223000E+01  0.155098E+01  0.889609E+00  0.155098E+01  0.889609E+00  0.995508E+00  0.350259E-01
  0.224000E+01  0.153157E+01  0.902867E+00  0.153157E+01  0.902867E+00  0.100210E+01  0.366206E-01
  0.225000E+01  0.151307E+01  0.913390E+00  0.151307E+01  0.913390E+00  0.100893E+01  0.383037E-01
  0.226000E+01  0.149597E+01  0.921511E+00  0.149597E+01  0.921511E+00  0.101599E+01  0.401056E-01
  0.227000E+01  0.148068E+01  0.927672E+00  0.148068E+01  0.927672E+00  0.102330E+01  0.420572E-01
  0.228000E+01  0.146748E+01  0.932400E+00  0.146748E+01  0.932400E+00  0.103084E+01  0.441901E-01
  0.229000E+01  0.145656E+01  0.936290E+00  0.145656E+01  0.936290E+00  0.103862E+01  0.465361E-01
  0.230000E+01  0.144797E+01  0.939944E+00  0.144797E+01  0.939944E+00  0.104663E+01  0.491266E-01
  0.231000E+01  0.144161E+01  0.943956E+00  0.144161E+01  0.943956E+00  0.105484E+01  0.519931E-01
  0.232000E+01  0.143731E+01  0.948890E+00  0.143731E+01  0.948890E+00  0.106326E+01  0.551660E-01
  0.233000E+01  0.143475E+01  0.955216E+00  0.143475E+01  0.955216E+00  0.107185E+01  0.586756E-01
  0.234000E+01  0.143355E+01  0.963337E+00  0.143355E+01  0.963337E+00  0.108060E+01  0.625518E-01
  0.235000E+01  0.143326E+01  0.973539E+00  0.143326E+01  0.973539E+00  0.108948E+01  0.668233E-01
  0.236000E+01  0.143338E+01  0.985992E+00  0.143338E+01  0.985992E+00  0.109844E+01  0.715171E-01
  0.237000E+01  0.143342E+01  0.100076E+01  0.143342E+01  0.100076E+01  0.110745E+01  0.766576E-01
  0.238000E+01  0.143288E+01  0.101779E+01  0.143288E+01  0.101779E+01  0.111648E+01  0.822658E-01
  0.239000E+01  0.143127E+01  0.103692E+01  0.143127E+01  0.103692E+01  0.112545E+01  0.883562E-01
  0.240000E+01  0.142817E+01  0.105789E+01  0.142817E+01  0.105789E+01  0.113432E+01  0.949337E-01
  0.241000E+01  0.142320E+01  0.108036E+01  0.142320E+01  0.108036E+01  0.114301E+01  0.101994E+00
  0.242000E+01  0.141608E+01  0.110391E+01  0.141608E+01  0.110391E+01  0.115146E+01  0.109517E+00
  0.243000E+01  0.140658E+01  0.112806E+01  0.140658E+01  0.112806E+01  0.115961E+01  0.117468E+00
  0.244000E+01  0.139460E+01  0.115231E+01  0.139460E+01  0.115231E+01  0.116739E+01  0.125792E+00
