   0.00000    0.370998E+00    0.000000E+00    0.370998E+00    0.000000E+00    0.286828E+00    0.000000E+00
   0.01000    0.371001E+00    0.000000E+00    0.371001E+00    0.000000E+00    0.286830E+00    0.000000E+00
   0.02000    0.371013E+00    0.000000E+00    0.371013E+00    0.000000E+00    0.286835E+00    0.000000E+00
   0.03000    0.371032E+00    0.000000E+00    0.371032E+00    0.000000E+00    0.286845E+00    0.000000E+00
   0.04000    0.371058E+00    0.000000E+00    0.371058E+00    0.000000E+00    0.286859E+00    0.000000E+00
   0.05000    0.371092E+00    0.000000E+00    0.371092E+00    0.000000E+00    0.286876E+00    0.000000E+00
   0.06000    0.371134E+00    0.000000E+00    0.371134E+00    0.000000E+00    0.286898E+00    0.000000E+00
   0.07000    0.371183E+00    0.000000E+00    0.371183E+00    0.000000E+00    0.286923E+00    0.000000E+00
   0.08000    0.371240E+00    0.000000E+00    0.371240E+00    0.000000E+00    0.286953E+00    0.000000E+00
   0.09000    0.371304E+00    0.000000E+00    0.371304E+00    0.000000E+00    0.286986E+00    0.000000E+00
   0.10000    0.371376E+00    0.000000E+00    0.371376E+00    0.000000E+00    0.287023E+00    0.000000E+00
   0.11000    0.371456E+00    0.000000E+00    0.371456E+00    0.000000E+00    0.287064E+00    0.000000E+00
   0.12000    0.371543E+00    0.000000E+00    0.371543E+00    0.000000E+00    0.287110E+00    0.000000E+00
   0.13000    0.371638E+00    0.000000E+00    0.371638E+00    0.000000E+00    0.287159E+00    0.000000E+00
   0.14000    0.371741E+00    0.000000E+00    0.371741E+00    0.000000E+00    0.287212E+00    0.000000E+00
   0.15000    0.371851E+00    0.000000E+00    0.371851E+00    0.000000E+00    0.287268E+00    0.000000E+00
   0.16000    0.371969E+00    0.000000E+00    0.371969E+00    0.000000E+00    0.287329E+00    0.000000E+00
   0.17000    0.372095E+00    0.000000E+00    0.372095E+00    0.000000E+00    0.287394E+00    0.000000E+00
   0.18000    0.372229E+00    0.000000E+00    0.372229E+00    0.000000E+00    0.287463E+00    0.000000E+00
   0.19000    0.372370E+00    0.000000E+00    0.372370E+00    0.000000E+00    0.287536E+00    0.000000E+00
   0.20000    0.372519E+00    0.000000E+00    0.372519E+00    0.000000E+00    0.287612E+00    0.000000E+00
   0.21000    0.372676E+00    0.000000E+00    0.372676E+00    0.000000E+00    0.287693E+00    0.000000E+00
   0.22000    0.372841E+00    0.000000E+00    0.372841E+00    0.000000E+00    0.287778E+00    0.000000E+00
   0.23000    0.373013E+00    0.000000E+00    0.373013E+00    0.000000E+00    0.287867E+00    0.000000E+00
   0.24000    0.373194E+00    0.000000E+00    0.373194E+00    0.000000E+00    0.287959E+00    0.000000E+00
   0.25000    0.373382E+00    0.000000E+00    0.373382E+00    0.000000E+00    0.288056E+00    0.000000E+00
   0.26000    0.373579E+00    0.000000E+00    0.373579E+00    0.000000E+00    0.288157E+00    0.000000E+00
   0.27000    0.373783E+00    0.000000E+00    0.373783E+00    0.000000E+00    0.288262E+00    0.000000E+00
   0.28000    0.373996E+00    0.000000E+00    0.373996E+00    0.000000E+00    0.288371E+00    0.000000E+00
   0.29000    0.374216E+00    0.000000E+00    0.374216E+00    0.000000E+00    0.288484E+00    0.000000E+00
   0.30000    0.374445E+00    0.000000E+00    0.374445E+00    0.000000E+00    0.288601E+00    0.000000E+00
   0.31000    0.374682E+00    0.000000E+00    0.374682E+00    0.000000E+00    0.288722E+00    0.000000E+00
   0.32000    0.374927E+00    0.000000E+00    0.374927E+00    0.000000E+00    0.288847E+00    0.000000E+00
   0.33000    0.375181E+00    0.000000E+00    0.375181E+00    0.000000E+00    0.288977E+00    0.000000E+00
   0.34000    0.375442E+00    0.000000E+00    0.375442E+00    0.000000E+00    0.289110E+00    0.000000E+00
   0.35000    0.375712E+00    0.000000E+00    0.375712E+00    0.000000E+00    0.289248E+00    0.000000E+00
   0.36000    0.375991E+00    0.000000E+00    0.375991E+00    0.000000E+00    0.289390E+00    0.000000E+00
   0.37000    0.376278E+00    0.000000E+00    0.376278E+00    0.000000E+00    0.289536E+00    0.000000E+00
   0.38000    0.376573E+00    0.000000E+00    0.376573E+00    0.000000E+00    0.289686E+00    0.000000E+00
   0.39000    0.376877E+00    0.000000E+00    0.376877E+00    0.000000E+00    0.289840E+00    0.000000E+00
   0.40000    0.377189E+00    0.000000E+00    0.377189E+00    0.000000E+00    0.289999E+00    0.000000E+00
   0.41000    0.377511E+00    0.000000E+00    0.377511E+00    0.000000E+00    0.290162E+00    0.000000E+00
   0.42000    0.377840E+00    0.000000E+00    0.377840E+00    0.000000E+00    0.290329E+00    0.000000E+00
   0.43000    0.378179E+00    0.000000E+00    0.378179E+00    0.000000E+00    0.290500E+00    0.000000E+00
   0.44000    0.378527E+00    0.000000E+00    0.378527E+00    0.000000E+00    0.290676E+00    0.000000E+00
   0.45000    0.378883E+00    0.000000E+00    0.378883E+00    0.000000E+00    0.290856E+00    0.000000E+00
   0.46000    0.379249E+00    0.000000E+00    0.379249E+00    0.000000E+00    0.291040E+00    0.000000E+00
   0.47000    0.379623E+00    0.000000E+00    0.379623E+00    0.000000E+00    0.291229E+00    0.000000E+00
   0.48000    0.380007E+00    0.000000E+00    0.380007E+00    0.000000E+00    0.291422E+00    0.000000E+00
   0.49000    0.380400E+00    0.000000E+00    0.380400E+00    0.000000E+00    0.291620E+00    0.000000E+00
   0.50000    0.380802E+00    0.000000E+00    0.380802E+00    0.000000E+00    0.291821E+00    0.000000E+00
   0.51000    0.381213E+00    0.000000E+00    0.381213E+00    0.000000E+00    0.292028E+00    0.000000E+00
   0.52000    0.381634E+00    0.000000E+00    0.381634E+00    0.000000E+00    0.292238E+00    0.000000E+00
   0.53000    0.382065E+00    0.000000E+00    0.382065E+00    0.000000E+00    0.292454E+00    0.000000E+00
   0.54000    0.382505E+00    0.000000E+00    0.382505E+00    0.000000E+00    0.292673E+00    0.000000E+00
   0.55000    0.382955E+00    0.000000E+00    0.382955E+00    0.000000E+00    0.292898E+00    0.000000E+00
   0.56000    0.383414E+00    0.000000E+00    0.383414E+00    0.000000E+00    0.293126E+00    0.000000E+00
   0.57000    0.383884E+00    0.000000E+00    0.383884E+00    0.000000E+00    0.293360E+00    0.000000E+00
   0.58000    0.384363E+00    0.000000E+00    0.384363E+00    0.000000E+00    0.293598E+00    0.000000E+00
   0.59000    0.384853E+00    0.000000E+00    0.384853E+00    0.000000E+00    0.293840E+00    0.000000E+00
   0.60000    0.385353E+00    0.000000E+00    0.385353E+00    0.000000E+00    0.294088E+00    0.000000E+00
   0.61000    0.385863E+00    0.000000E+00    0.385863E+00    0.000000E+00    0.294340E+00    0.000000E+00
   0.62000    0.386384E+00    0.000000E+00    0.386384E+00    0.000000E+00    0.294596E+00    0.000000E+00
   0.63000    0.386915E+00    0.000000E+00    0.386915E+00    0.000000E+00    0.294858E+00    0.000000E+00
   0.64000    0.387457E+00    0.000000E+00    0.387457E+00    0.000000E+00    0.295124E+00    0.000000E+00
   0.65000    0.388009E+00    0.000000E+00    0.388009E+00    0.000000E+00    0.295395E+00    0.000000E+00
   0.66000    0.388573E+00    0.000000E+00    0.388573E+00    0.000000E+00    0.295671E+00    0.000000E+00
   0.67000    0.389147E+00    0.000000E+00    0.389147E+00    0.000000E+00    0.295951E+00    0.000000E+00
   0.68000    0.389733E+00    0.000000E+00    0.389733E+00    0.000000E+00    0.296237E+00    0.000000E+00
   0.69000    0.390330E+00    0.000000E+00    0.390330E+00    0.000000E+00    0.296528E+00    0.000000E+00
   0.70000    0.390938E+00    0.000000E+00    0.390938E+00    0.000000E+00    0.296823E+00    0.000000E+00
   0.71000    0.391558E+00    0.000000E+00    0.391558E+00    0.000000E+00    0.297124E+00    0.000000E+00
   0.72000    0.392190E+00    0.000000E+00    0.392190E+00    0.000000E+00    0.297429E+00    0.000000E+00
   0.73000    0.392834E+00    0.000000E+00    0.392834E+00    0.000000E+00    0.297740E+00    0.000000E+00
   0.74000    0.393489E+00    0.000000E+00    0.393489E+00    0.000000E+00    0.298055E+00    0.000000E+00
   0.75000    0.394157E+00    0.000000E+00    0.394157E+00    0.000000E+00    0.298376E+00    0.000000E+00
   0.76000    0.394838E+00    0.000000E+00    0.394838E+00    0.000000E+00    0.298702E+00    0.000000E+00
   0.77000    0.395530E+00    0.000000E+00    0.395530E+00    0.000000E+00    0.299034E+00    0.000000E+00
   0.78000    0.396236E+00    0.000000E+00    0.396236E+00    0.000000E+00    0.299370E+00    0.000000E+00
   0.79000    0.396954E+00    0.000000E+00    0.396954E+00    0.000000E+00    0.299712E+00    0.000000E+00
   0.80000    0.397686E+00    0.000000E+00    0.397686E+00    0.000000E+00    0.300059E+00    0.000000E+00
   0.81000    0.398431E+00    0.000000E+00    0.398431E+00    0.000000E+00    0.300412E+00    0.000000E+00
   0.82000    0.399190E+00    0.000000E+00    0.399190E+00    0.000000E+00    0.300770E+00    0.000000E+00
   0.83000    0.399962E+00    0.000000E+00    0.399962E+00    0.000000E+00    0.301134E+00    0.000000E+00
   0.84000    0.400748E+00    0.000000E+00    0.400748E+00    0.000000E+00    0.301503E+00    0.000000E+00
   0.85000    0.401548E+00    0.000000E+00    0.401548E+00    0.000000E+00    0.301877E+00    0.000000E+00
   0.86000    0.402363E+00    0.000000E+00    0.402363E+00    0.000000E+00    0.302258E+00    0.000000E+00
   0.87000    0.403192E+00    0.000000E+00    0.403192E+00    0.000000E+00    0.302644E+00    0.000000E+00
   0.88000    0.404037E+00    0.000000E+00    0.404037E+00    0.000000E+00    0.303035E+00    0.000000E+00
   0.89000    0.404896E+00    0.000000E+00    0.404896E+00    0.000000E+00    0.303433E+00    0.000000E+00
   0.90000    0.405771E+00    0.000000E+00    0.405771E+00    0.000000E+00    0.303836E+00    0.000000E+00
   0.91000    0.406662E+00    0.000000E+00    0.406662E+00    0.000000E+00    0.304246E+00    0.000000E+00
   0.92000    0.407568E+00    0.000000E+00    0.407568E+00    0.000000E+00    0.304661E+00    0.000000E+00
   0.93000    0.408491E+00    0.000000E+00    0.408491E+00    0.000000E+00    0.305082E+00    0.000000E+00
   0.94000    0.409431E+00    0.000000E+00    0.409431E+00    0.000000E+00    0.305509E+00    0.000000E+00
   0.95000    0.410388E+00    0.000000E+00    0.410388E+00    0.000000E+00    0.305942E+00    0.000000E+00
   0.96000    0.411361E+00    0.000000E+00    0.411361E+00    0.000000E+00    0.306382E+00    0.000000E+00
   0.97000    0.412353E+00    0.000000E+00    0.412353E+00    0.000000E+00    0.306828E+00    0.000000E+00
   0.98000    0.413362E+00    0.000000E+00    0.413362E+00    0.000000E+00    0.307280E+00    0.000000E+00
   0.99000    0.414390E+00    0.000000E+00    0.414390E+00    0.000000E+00    0.307738E+00    0.000000E+00
   1.00000    0.415437E+00    0.000000E+00    0.415437E+00    0.000000E+00    0.308203E+00    0.000000E+00
   1.01000    0.416503E+00    0.000000E+00    0.416503E+00    0.000000E+00    0.308674E+00    0.000000E+00
   1.02000    0.417589E+00    0.000000E+00    0.417589E+00    0.000000E+00    0.309152E+00    0.000000E+00
   1.03000    0.418695E+00    0.000000E+00    0.418695E+00    0.000000E+00    0.309636E+00    0.000000E+00
   1.04000    0.419821E+00    0.000000E+00    0.419821E+00    0.000000E+00    0.310128E+00    0.000000E+00
   1.05000    0.420968E+00    0.000000E+00    0.420968E+00    0.000000E+00    0.310626E+00    0.000000E+00
   1.06000    0.422138E+00    0.000000E+00    0.422138E+00    0.000000E+00    0.311130E+00    0.000000E+00
   1.07000    0.423329E+00    0.000000E+00    0.423329E+00    0.000000E+00    0.311642E+00    0.000000E+00
   1.08000    0.424543E+00    0.000000E+00    0.424543E+00    0.000000E+00    0.312161E+00    0.000000E+00
   1.09000    0.425781E+00    0.000000E+00    0.425781E+00    0.000000E+00    0.312687E+00    0.000000E+00
   1.10000    0.427043E+00    0.000000E+00    0.427043E+00    0.000000E+00    0.313219E+00    0.000000E+00
   1.11000    0.428329E+00    0.000000E+00    0.428329E+00    0.000000E+00    0.313760E+00    0.000000E+00
   1.12000    0.429641E+00    0.000000E+00    0.429641E+00    0.000000E+00    0.314307E+00    0.000000E+00
   1.13000    0.430980E+00    0.000000E+00    0.430980E+00    0.000000E+00    0.314862E+00    0.000000E+00
   1.14000    0.432346E+00    0.000000E+00    0.432346E+00    0.000000E+00    0.315425E+00    0.000000E+00
   1.15000    0.433740E+00    0.101597E-09    0.433740E+00    0.101597E-09    0.315995E+00    0.452411E-23
   1.16000    0.435163E+00    0.329139E-08    0.435163E+00    0.329139E-08    0.316572E+00    0.146724E-21
   1.17000    0.436616E+00    0.127521E-07    0.436616E+00    0.127521E-07    0.317158E+00    0.568801E-21
   1.18000    0.438101E+00    0.347369E-07    0.438101E+00    0.347369E-07    0.317751E+00    0.155018E-20
   1.19000    0.439618E+00    0.812177E-07    0.439618E+00    0.812177E-07    0.318353E+00    0.362590E-20
   1.20000    0.441170E+00    0.174525E-06    0.441170E+00    0.174525E-06    0.318962E+00    0.779406E-20
   1.21000    0.442757E+00    0.355236E-06    0.442757E+00    0.355236E-06    0.319580E+00    0.158686E-19
   1.22000    0.444381E+00    0.695171E-06    0.444381E+00    0.695171E-06    0.320206E+00    0.310607E-19
   1.23000    0.446046E+00    0.131813E-05    0.446046E+00    0.131813E-05    0.320840E+00    0.589066E-19
   1.24000    0.447751E+00    0.243191E-05    0.447751E+00    0.243191E-05    0.321483E+00    0.108700E-18
