   0.00000    0.185496E+00    0.000000E+00    0.185496E+00    0.000000E+00    0.143409E+00    0.000000E+00
   0.01000    0.185498E+00    0.000000E+00    0.185498E+00    0.000000E+00    0.143410E+00    0.000000E+00
   0.02000    0.185504E+00    0.000000E+00    0.185504E+00    0.000000E+00    0.143413E+00    0.000000E+00
   0.03000    0.185513E+00    0.000000E+00    0.185513E+00    0.000000E+00    0.143418E+00    0.000000E+00
   0.04000    0.185526E+00    0.000000E+00    0.185526E+00    0.000000E+00    0.143425E+00    0.000000E+00
   0.05000    0.185543E+00    0.000000E+00    0.185543E+00    0.000000E+00    0.143434E+00    0.000000E+00
   0.06000    0.185564E+00    0.000000E+00    0.185564E+00    0.000000E+00    0.143445E+00    0.000000E+00
   0.07000    0.185589E+00    0.000000E+00    0.185589E+00    0.000000E+00    0.143457E+00    0.000000E+00
   0.08000    0.185617E+00    0.000000E+00    0.185617E+00    0.000000E+00    0.143472E+00    0.000000E+00
   0.09000    0.185649E+00    0.000000E+00    0.185649E+00    0.000000E+00    0.143489E+00    0.000000E+00
   0.10000    0.185685E+00    0.000000E+00    0.185685E+00    0.000000E+00    0.143507E+00    0.000000E+00
   0.11000    0.185725E+00    0.000000E+00    0.185725E+00    0.000000E+00    0.143528E+00    0.000000E+00
   0.12000    0.185769E+00    0.000000E+00    0.185769E+00    0.000000E+00    0.143550E+00    0.000000E+00
   0.13000    0.185816E+00    0.000000E+00    0.185816E+00    0.000000E+00    0.143575E+00    0.000000E+00
   0.14000    0.185868E+00    0.000000E+00    0.185868E+00    0.000000E+00    0.143601E+00    0.000000E+00
   0.15000    0.185923E+00    0.000000E+00    0.185923E+00    0.000000E+00    0.143630E+00    0.000000E+00
   0.16000    0.185982E+00    0.000000E+00    0.185982E+00    0.000000E+00    0.143660E+00    0.000000E+00
   0.17000    0.186045E+00    0.000000E+00    0.186045E+00    0.000000E+00    0.143693E+00    0.000000E+00
   0.18000    0.186112E+00    0.000000E+00    0.186112E+00    0.000000E+00    0.143727E+00    0.000000E+00
   0.19000    0.186182E+00    0.000000E+00    0.186182E+00    0.000000E+00    0.143763E+00    0.000000E+00
   0.20000    0.186257E+00    0.000000E+00    0.186257E+00    0.000000E+00    0.143802E+00    0.000000E+00
   0.21000    0.186335E+00    0.000000E+00    0.186335E+00    0.000000E+00    0.143842E+00    0.000000E+00
   0.22000    0.186418E+00    0.000000E+00    0.186418E+00    0.000000E+00    0.143884E+00    0.000000E+00
   0.23000    0.186504E+00    0.000000E+00    0.186504E+00    0.000000E+00    0.143929E+00    0.000000E+00
   0.24000    0.186594E+00    0.000000E+00    0.186594E+00    0.000000E+00    0.143975E+00    0.000000E+00
   0.25000    0.186689E+00    0.000000E+00    0.186689E+00    0.000000E+00    0.144024E+00    0.000000E+00
   0.26000    0.186787E+00    0.000000E+00    0.186787E+00    0.000000E+00    0.144074E+00    0.000000E+00
   0.27000    0.186889E+00    0.000000E+00    0.186889E+00    0.000000E+00    0.144126E+00    0.000000E+00
   0.28000    0.186995E+00    0.000000E+00    0.186995E+00    0.000000E+00    0.144181E+00    0.000000E+00
   0.29000    0.187106E+00    0.000000E+00    0.187106E+00    0.000000E+00    0.144237E+00    0.000000E+00
   0.30000    0.187220E+00    0.000000E+00    0.187220E+00    0.000000E+00    0.144296E+00    0.000000E+00
   0.31000    0.187338E+00    0.000000E+00    0.187338E+00    0.000000E+00    0.144357E+00    0.000000E+00
   0.32000    0.187461E+00    0.000000E+00    0.187461E+00    0.000000E+00    0.144419E+00    0.000000E+00
   0.33000    0.187588E+00    0.000000E+00    0.187588E+00    0.000000E+00    0.144484E+00    0.000000E+00
   0.34000    0.187719E+00    0.000000E+00    0.187719E+00    0.000000E+00    0.144551E+00    0.000000E+00
   0.35000    0.187854E+00    0.000000E+00    0.187854E+00    0.000000E+00    0.144620E+00    0.000000E+00
   0.36000    0.187993E+00    0.000000E+00    0.187993E+00    0.000000E+00    0.144690E+00    0.000000E+00
   0.37000    0.188136E+00    0.000000E+00    0.188136E+00    0.000000E+00    0.144763E+00    0.000000E+00
   0.38000    0.188284E+00    0.000000E+00    0.188284E+00    0.000000E+00    0.144839E+00    0.000000E+00
   0.39000    0.188436E+00    0.000000E+00    0.188436E+00    0.000000E+00    0.144916E+00    0.000000E+00
   0.40000    0.188592E+00    0.000000E+00    0.188592E+00    0.000000E+00    0.144995E+00    0.000000E+00
   0.41000    0.188753E+00    0.000000E+00    0.188753E+00    0.000000E+00    0.145076E+00    0.000000E+00
   0.42000    0.188918E+00    0.000000E+00    0.188918E+00    0.000000E+00    0.145160E+00    0.000000E+00
   0.43000    0.189087E+00    0.000000E+00    0.189087E+00    0.000000E+00    0.145246E+00    0.000000E+00
   0.44000    0.189261E+00    0.000000E+00    0.189261E+00    0.000000E+00    0.145334E+00    0.000000E+00
   0.45000    0.189439E+00    0.000000E+00    0.189439E+00    0.000000E+00    0.145424E+00    0.000000E+00
   0.46000    0.189622E+00    0.000000E+00    0.189622E+00    0.000000E+00    0.145516E+00    0.000000E+00
   0.47000    0.189809E+00    0.000000E+00    0.189809E+00    0.000000E+00    0.145610E+00    0.000000E+00
   0.48000    0.190001E+00    0.000000E+00    0.190001E+00    0.000000E+00    0.145707E+00    0.000000E+00
   0.49000    0.190197E+00    0.000000E+00    0.190197E+00    0.000000E+00    0.145805E+00    0.000000E+00
   0.50000    0.190398E+00    0.000000E+00    0.190398E+00    0.000000E+00    0.145906E+00    0.000000E+00
   0.51000    0.190604E+00    0.000000E+00    0.190604E+00    0.000000E+00    0.146009E+00    0.000000E+00
   0.52000    0.190814E+00    0.000000E+00    0.190814E+00    0.000000E+00    0.146115E+00    0.000000E+00
   0.53000    0.191030E+00    0.000000E+00    0.191030E+00    0.000000E+00    0.146222E+00    0.000000E+00
   0.54000    0.191250E+00    0.000000E+00    0.191250E+00    0.000000E+00    0.146332E+00    0.000000E+00
   0.55000    0.191475E+00    0.000000E+00    0.191475E+00    0.000000E+00    0.146444E+00    0.000000E+00
   0.56000    0.191705E+00    0.000000E+00    0.191705E+00    0.000000E+00    0.146559E+00    0.000000E+00
   0.57000    0.191939E+00    0.000000E+00    0.191939E+00    0.000000E+00    0.146675E+00    0.000000E+00
   0.58000    0.192179E+00    0.000000E+00    0.192179E+00    0.000000E+00    0.146794E+00    0.000000E+00
   0.59000    0.192424E+00    0.000000E+00    0.192424E+00    0.000000E+00    0.146916E+00    0.000000E+00
   0.60000    0.192674E+00    0.000000E+00    0.192674E+00    0.000000E+00    0.147039E+00    0.000000E+00
   0.61000    0.192929E+00    0.000000E+00    0.192929E+00    0.000000E+00    0.147165E+00    0.000000E+00
   0.62000    0.193189E+00    0.000000E+00    0.193189E+00    0.000000E+00    0.147294E+00    0.000000E+00
   0.63000    0.193455E+00    0.000000E+00    0.193455E+00    0.000000E+00    0.147424E+00    0.000000E+00
   0.64000    0.193726E+00    0.000000E+00    0.193726E+00    0.000000E+00    0.147557E+00    0.000000E+00
   0.65000    0.194002E+00    0.000000E+00    0.194002E+00    0.000000E+00    0.147693E+00    0.000000E+00
   0.66000    0.194284E+00    0.000000E+00    0.194284E+00    0.000000E+00    0.147831E+00    0.000000E+00
   0.67000    0.194571E+00    0.000000E+00    0.194571E+00    0.000000E+00    0.147971E+00    0.000000E+00
   0.68000    0.194864E+00    0.000000E+00    0.194864E+00    0.000000E+00    0.148114E+00    0.000000E+00
   0.69000    0.195162E+00    0.000000E+00    0.195162E+00    0.000000E+00    0.148259E+00    0.000000E+00
   0.70000    0.195466E+00    0.000000E+00    0.195466E+00    0.000000E+00    0.148407E+00    0.000000E+00
   0.71000    0.195776E+00    0.000000E+00    0.195776E+00    0.000000E+00    0.148557E+00    0.000000E+00
   0.72000    0.196092E+00    0.000000E+00    0.196092E+00    0.000000E+00    0.148710E+00    0.000000E+00
   0.73000    0.196414E+00    0.000000E+00    0.196414E+00    0.000000E+00    0.148865E+00    0.000000E+00
   0.74000    0.196742E+00    0.000000E+00    0.196742E+00    0.000000E+00    0.149023E+00    0.000000E+00
   0.75000    0.197076E+00    0.000000E+00    0.197076E+00    0.000000E+00    0.149184E+00    0.000000E+00
   0.76000    0.197416E+00    0.000000E+00    0.197416E+00    0.000000E+00    0.149347E+00    0.000000E+00
   0.77000    0.197763E+00    0.000000E+00    0.197763E+00    0.000000E+00    0.149512E+00    0.000000E+00
   0.78000    0.198115E+00    0.000000E+00    0.198115E+00    0.000000E+00    0.149681E+00    0.000000E+00
   0.79000    0.198475E+00    0.000000E+00    0.198475E+00    0.000000E+00    0.149852E+00    0.000000E+00
   0.80000    0.198840E+00    0.000000E+00    0.198840E+00    0.000000E+00    0.150025E+00    0.000000E+00
   0.81000    0.199213E+00    0.000000E+00    0.199213E+00    0.000000E+00    0.150201E+00    0.000000E+00
   0.82000    0.199592E+00    0.000000E+00    0.199592E+00    0.000000E+00    0.150381E+00    0.000000E+00
   0.83000    0.199978E+00    0.000000E+00    0.199978E+00    0.000000E+00    0.150562E+00    0.000000E+00
   0.84000    0.200371E+00    0.000000E+00    0.200371E+00    0.000000E+00    0.150747E+00    0.000000E+00
   0.85000    0.200771E+00    0.000000E+00    0.200771E+00    0.000000E+00    0.150934E+00    0.000000E+00
   0.86000    0.201179E+00    0.000000E+00    0.201179E+00    0.000000E+00    0.151124E+00    0.000000E+00
   0.87000    0.201594E+00    0.000000E+00    0.201594E+00    0.000000E+00    0.151317E+00    0.000000E+00
   0.88000    0.202016E+00    0.000000E+00    0.202016E+00    0.000000E+00    0.151513E+00    0.000000E+00
   0.89000    0.202445E+00    0.000000E+00    0.202445E+00    0.000000E+00    0.151712E+00    0.000000E+00
   0.90000    0.202883E+00    0.000000E+00    0.202883E+00    0.000000E+00    0.151914E+00    0.000000E+00
   0.91000    0.203328E+00    0.000000E+00    0.203328E+00    0.000000E+00    0.152118E+00    0.000000E+00
   0.92000    0.203782E+00    0.000000E+00    0.203782E+00    0.000000E+00    0.152326E+00    0.000000E+00
   0.93000    0.204243E+00    0.000000E+00    0.204243E+00    0.000000E+00    0.152536E+00    0.000000E+00
   0.94000    0.204713E+00    0.000000E+00    0.204713E+00    0.000000E+00    0.152750E+00    0.000000E+00
   0.95000    0.205191E+00    0.000000E+00    0.205191E+00    0.000000E+00    0.152967E+00    0.000000E+00
   0.96000    0.205678E+00    0.000000E+00    0.205678E+00    0.000000E+00    0.153186E+00    0.000000E+00
   0.97000    0.206174E+00    0.000000E+00    0.206174E+00    0.000000E+00    0.153409E+00    0.000000E+00
   0.98000    0.206679E+00    0.000000E+00    0.206679E+00    0.000000E+00    0.153635E+00    0.000000E+00
   0.99000    0.207193E+00    0.000000E+00    0.207193E+00    0.000000E+00    0.153864E+00    0.000000E+00
   1.00000    0.207716E+00    0.000000E+00    0.207716E+00    0.000000E+00    0.154097E+00    0.000000E+00
   1.01000    0.208249E+00    0.000000E+00    0.208249E+00    0.000000E+00    0.154332E+00    0.000000E+00
   1.02000    0.208792E+00    0.000000E+00    0.208792E+00    0.000000E+00    0.154571E+00    0.000000E+00
   1.03000    0.209345E+00    0.000000E+00    0.209345E+00    0.000000E+00    0.154814E+00    0.000000E+00
   1.04000    0.209908E+00    0.000000E+00    0.209908E+00    0.000000E+00    0.155059E+00    0.000000E+00
   1.05000    0.210482E+00    0.000000E+00    0.210482E+00    0.000000E+00    0.155308E+00    0.000000E+00
   1.06000    0.211066E+00    0.000000E+00    0.211066E+00    0.000000E+00    0.155561E+00    0.000000E+00
   1.07000    0.211662E+00    0.000000E+00    0.211662E+00    0.000000E+00    0.155816E+00    0.000000E+00
   1.08000    0.212269E+00    0.000000E+00    0.212269E+00    0.000000E+00    0.156076E+00    0.000000E+00
   1.09000    0.212888E+00    0.000000E+00    0.212888E+00    0.000000E+00    0.156339E+00    0.000000E+00
   1.10000    0.213519E+00    0.000000E+00    0.213519E+00    0.000000E+00    0.156605E+00    0.000000E+00
   1.11000    0.214162E+00    0.000000E+00    0.214162E+00    0.000000E+00    0.156875E+00    0.000000E+00
   1.12000    0.214818E+00    0.000000E+00    0.214818E+00    0.000000E+00    0.157149E+00    0.000000E+00
   1.13000    0.215487E+00    0.000000E+00    0.215487E+00    0.000000E+00    0.157427E+00    0.000000E+00
   1.14000    0.216170E+00    0.000000E+00    0.216170E+00    0.000000E+00    0.157708E+00    0.000000E+00
   1.15000    0.216867E+00    0.507988E-10    0.216867E+00    0.507988E-10    0.157993E+00    0.223496E-23
   1.16000    0.217579E+00    0.164570E-08    0.217579E+00    0.164570E-08    0.158282E+00    0.738989E-22
   1.17000    0.218305E+00    0.637604E-08    0.218305E+00    0.637604E-08    0.158574E+00    0.289494E-21
   1.18000    0.219048E+00    0.173685E-07    0.219048E+00    0.173685E-07    0.158871E+00    0.795712E-21
   1.19000    0.219806E+00    0.406088E-07    0.219806E+00    0.406088E-07    0.159172E+00    0.187403E-20
   1.20000    0.220582E+00    0.872625E-07    0.220582E+00    0.872625E-07    0.159476E+00    0.405080E-20
   1.21000    0.221376E+00    0.177618E-06    0.221376E+00    0.177618E-06    0.159785E+00    0.828499E-20
   1.22000    0.222188E+00    0.347585E-06    0.222188E+00    0.347585E-06    0.160098E+00    0.162789E-19
   1.23000    0.223020E+00    0.659065E-06    0.223020E+00    0.659065E-06    0.160415E+00    0.309761E-19
   1.24000    0.223873E+00    0.121595E-05    0.223873E+00    0.121595E-05    0.160737E+00    0.573344E-19
   1.25000    0.224748E+00    0.218802E-05    0.224748E+00    0.218802E-05    0.161063E+00    0.103486E-18
   1.26000    0.225646E+00    0.384528E-05    0.225646E+00    0.384528E-05    0.161393E+00    0.182418E-18
   1.27000    0.226570E+00    0.660556E-05    0.226570E+00    0.660556E-05    0.161727E+00    0.314321E-18
   1.28000    0.227521E+00    0.110979E-04    0.227521E+00    0.110979E-04    0.162066E+00    0.529747E-18
   1.29000    0.228500E+00    0.182429E-04    0.228500E+00    0.182429E-04    0.162410E+00    0.873675E-18
   1.30000    0.229511E+00    0.293504E-04    0.229511E+00    0.293504E-04    0.162758E+00    0.141051E-17
   1.31000    0.230556E+00    0.462305E-04    0.230556E+00    0.462305E-04    0.163111E+00    0.222991E-17
   1.32000    0.231636E+00    0.713117E-04    0.231636E+00    0.713117E-04    0.163469E+00    0.345320E-17
   1.33000    0.232754E+00    0.107754E-03    0.232754E+00    0.107754E-03    0.163831E+00    0.523980E-17
   1.34000    0.233913E+00    0.159543E-03    0.233913E+00    0.159543E-03    0.164199E+00    0.779303E-17
   1.35000    0.235114E+00    0.231539E-03    0.235114E+00    0.231539E-03    0.164571E+00    0.874989E-13
   1.36000    0.236357E+00    0.329476E-03    0.236357E+00    0.329476E-03    0.164949E+00    0.714472E-12
   1.37000    0.237644E+00    0.459864E-03    0.237644E+00    0.459864E-03    0.165331E+00    0.282622E-11
   1.38000    0.238972E+00    0.629809E-03    0.238972E+00    0.629809E-03    0.165719E+00    0.831392E-11
   1.39000    0.240338E+00    0.846723E-03    0.240338E+00    0.846723E-03    0.166112E+00    0.208695E-10
   1.40000    0.241740E+00    0.111794E-02    0.241740E+00    0.111794E-02    0.166511E+00    0.475263E-10
   1.41000    0.243169E+00    0.145027E-02    0.243169E+00    0.145027E-02    0.166915E+00    0.101359E-09
   1.42000    0.244620E+00    0.184950E-02    0.244620E+00    0.184950E-02    0.167325E+00    0.206083E-09
   1.43000    0.246083E+00    0.231987E-02    0.246083E+00    0.231987E-02    0.167740E+00    0.403682E-09
   1.44000    0.247548E+00    0.286373E-02    0.247548E+00    0.286373E-02    0.168161E+00    0.768542E-09
   1.45000    0.249004E+00    0.348111E-02    0.249004E+00    0.348111E-02    0.168588E+00    0.142593E-08
   1.46000    0.250441E+00    0.416965E-02    0.250441E+00    0.416965E-02    0.169021E+00    0.258193E-08
   1.47000    0.251849E+00    0.492454E-02    0.251849E+00    0.492454E-02    0.169460E+00    0.456898E-08
   1.48000    0.253218E+00    0.573870E-02    0.253218E+00    0.573870E-02    0.169905E+00    0.791079E-08
   1.49000    0.254540E+00    0.660314E-02    0.254540E+00    0.660314E-02    0.170357E+00    0.134134E-07
   1.50000    0.255810E+00    0.750739E-02    0.255810E+00    0.750739E-02    0.170815E+00    0.222889E-07
   1.51000    0.257023E+00    0.844005E-02    0.257023E+00    0.844005E-02    0.171279E+00    0.363185E-07
   1.52000    0.258177E+00    0.938927E-02    0.258177E+00    0.938927E-02    0.171750E+00    0.580606E-07
   1.53000    0.259272E+00    0.103433E-01    0.259272E+00    0.103433E-01    0.172228E+00    0.911079E-07
   1.54000    0.260311E+00    0.112910E-01    0.260311E+00    0.112910E-01    0.172713E+00    0.140394E-06
   1.55000    0.261296E+00    0.122218E-01    0.261296E+00    0.122218E-01    0.173205E+00    0.212547E-06
   1.56000    0.262232E+00    0.131263E-01    0.262232E+00    0.131263E-01    0.173705E+00    0.316274E-06
   1.57000    0.263125E+00    0.139959E-01    0.263125E+00    0.139959E-01    0.174211E+00    0.462776E-06
   1.58000    0.263980E+00    0.148232E-01    0.263980E+00    0.148232E-01    0.174726E+00    0.666147E-06
   1.59000    0.264806E+00    0.156014E-01    0.264806E+00    0.156014E-01    0.175248E+00    0.943754E-06
   1.60000    0.265608E+00    0.163244E-01    0.265608E+00    0.163244E-01    0.175778E+00    0.131654E-05
   1.61000    0.266395E+00    0.169869E-01    0.266395E+00    0.169869E-01    0.176316E+00    0.180922E-05
   1.62000    0.267175E+00    0.175838E-01    0.267175E+00    0.175838E-01    0.176862E+00    0.245034E-05
   1.63000    0.267958E+00    0.181104E-01    0.267958E+00    0.181104E-01    0.177417E+00    0.327217E-05
   1.64000    0.268753E+00    0.185630E-01    0.268753E+00    0.185630E-01    0.177980E+00    0.431034E-05
   1.65000    0.269572E+00    0.189384E-01    0.269572E+00    0.189384E-01    0.178553E+00    0.560326E-05
   1.66000    0.270426E+00    0.192347E-01    0.270426E+00    0.192347E-01    0.179134E+00    0.719137E-05
   1.67000    0.271328E+00    0.194514E-01    0.271328E+00    0.194514E-01    0.179725E+00    0.911606E-05
   1.68000    0.272291E+00    0.195900E-01    0.272291E+00    0.195900E-01    0.180325E+00    0.114185E-04
   1.69000    0.273328E+00    0.196540E-01    0.273328E+00    0.196540E-01    0.180934E+00    0.141385E-04
   1.70000    0.274454E+00    0.196495E-01    0.274454E+00    0.196495E-01    0.181554E+00    0.173126E-04
   1.71000    0.275679E+00    0.195848E-01    0.275679E+00    0.195848E-01    0.182183E+00    0.209737E-04
   1.72000    0.277017E+00    0.194701E-01    0.277017E+00    0.194701E-01    0.182823E+00    0.251491E-04
   1.73000    0.278475E+00    0.193175E-01    0.278475E+00    0.193175E-01    0.183474E+00    0.298604E-04
   1.74000    0.280061E+00    0.191399E-01    0.280061E+00    0.191399E-01    0.184135E+00    0.351226E-04
   1.75000    0.281781E+00    0.189506E-01    0.281781E+00    0.189506E-01    0.184807E+00    0.409442E-04
   1.76000    0.283638E+00    0.187623E-01    0.283638E+00    0.187623E-01    0.185491E+00    0.473278E-04
   1.77000    0.285634E+00    0.185866E-01    0.285634E+00    0.185866E-01    0.186186E+00    0.542710E-04
   1.78000    0.287768E+00    0.184334E-01    0.287768E+00    0.184334E-01    0.186894E+00    0.617680E-04
   1.79000    0.290043E+00    0.183111E-01    0.290043E+00    0.183111E-01    0.187613E+00    0.698117E-04
   1.80000    0.292458E+00    0.182258E-01    0.292458E+00    0.182258E-01    0.188346E+00    0.783964E-04
   1.81000    0.295017E+00    0.181825E-01    0.295017E+00    0.181825E-01    0.189092E+00    0.875219E-04
   1.82000    0.297725E+00    0.181856E-01    0.297725E+00    0.181856E-01    0.189852E+00    0.971983E-04
   1.83000    0.300587E+00    0.182396E-01    0.300587E+00    0.182396E-01    0.190626E+00    0.107453E-03
   1.84000    0.303614E+00    0.183506E-01    0.303614E+00    0.183506E-01    0.191415E+00    0.118340E-03
   1.85000    0.306818E+00    0.185274E-01    0.306818E+00    0.185274E-01    0.192219E+00    0.129948E-03
   1.86000    0.310214E+00    0.187834E-01    0.310214E+00    0.187834E-01    0.193041E+00    0.142422E-03
   1.87000    0.313818E+00    0.191375E-01    0.313818E+00    0.191375E-01    0.193879E+00    0.155976E-03
